0, 2, 0, 
0, 6, 97, 
0, 11, 0, 
0, 39, 19, 
0, 40, 0, 
0, 41, 0, 
0, 42, 0, 
0, 43, 0, 
0, 44, 0, 
0, 45, 0, 
0, 46, 0, 
0, 47, 0, 
0, 48, 0, 
0, 49, 0, 
0, 50, 0, 
0, 51, 0, 
0, 52, 0, 
0, 53, 0, 
0, 54, 0, 
0, 55, 0, 
0, 56, 0, 
0, 57, 0, 
0, 58, 0, 
0, 59, 0, 
0, 60, 0, 
0, 61, 0, 
0, 62, 0, 
0, 77, 115, 
0, 78, 4, 
0, 79, 4, 
0, 80, 0, 
0, 81, 0, 
0, 82, 0, 
0, 83, 0, 
0, 84, 0, 
0, 85, 0, 
0, 86, 0, 
0, 87, 0, 
0, 88, 0, 
0, 89, 0, 
0, 90, 0, 
0, 91, 0, 
0, 92, 0, 
0, 133, 0, 
0, 134, 0, 
0, 135, 0, 
0, 136, 0, 
0, 137, 0, 
0, 138, 0, 
0, 139, 0, 
0, 140, 0, 
0, 141, 20, 
0, 142, 0, 
0, 143, 0, 
0, 144, 0, 
0, 145, 0, 
0, 146, 0, 
0, 147, 0, 
0, 148, 0, 
0, 149, 0, 
0, 150, 0, 
0, 151, 0, 
0, 152, 0, 
0, 153, 0, 
0, 154, 0, 
0, 200, 0, 
0, 201, 0, 
0, 202, 0, 
0, 203, 0, 
0, 204, 0, 
0, 205, 0, 
0, 206, 0, 
0, 207, 0, 
0, 208, 0, 
0, 209, 0, 
0, 210, 0, 
0, 211, 0, 
0, 212, 0, 
0, 213, 0, 
1, 3, 0, 
1, 4, 0, 
1, 5, 0, 
1, 6, 0, 
1, 7, 0, 
1, 8, 0, 
1, 11, 0, 
1, 12, 0, 
1, 16, 0, 
1, 18, 0, 
1, 20, 0, 
1, 22, 0, 
1, 24, 0, 
1, 26, 0, 
1, 28, 0, 
1, 30, 0, 
1, 31, 0, 
1, 32, 0, 
1, 33, 0, 
1, 34, 0, 
1, 35, 0, 
1, 36, 0, 
1, 37, 0, 
1, 38, 0, 
1, 39, 0, 
1, 40, 0, 
1, 41, 0, 
1, 42, 0, 
1, 43, 0, 
1, 44, 0, 
1, 45, 0, 
1, 46, 0, 
1, 47, 0, 
1, 48, 0, 
1, 49, 0, 
1, 50, 0, 
1, 51, 0, 
1, 52, 0, 
1, 53, 0, 
1, 54, 0, 
1, 77, 0, 
1, 78, 0, 
1, 79, 0, 
1, 80, 0, 
